30.713390350341797,104.07582092285156,2
30.71356964111328,104.0755386352539,2
30.712879180908203,104.07649993896484,2
30.713239669799805,104.0760498046875,2
30.71319007873535,104.07613372802734,2
30.712749481201172,104.07649230957031,2
30.712879180908203,104.07649993896484,2
30.713050842285156,104.07637786865234,2
30.712879180908203,104.07649993896484,2
30.71306037902832,104.07636260986328,2
30.712879180908203,104.07649993896484,2
30.7131404876709,104.07623291015625,2
30.712879180908203,104.07649993896484,2
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936218261719,3
30.69424057006836,104.0490493774414,3
30.694229125976562,104.04881286621094,3
30.694229125976562,104.04872131347656,3
30.6942195892334,104.04862213134766,3
30.694210052490234,104.04830932617188,3
30.694429397583008,104.04817199707031,3
30.69441032409668,104.04788208007812,3
30.694169998168945,104.04779815673828,3
30.694169998168945,104.04789733886719,3
30.694169998168945,104.04779815673828,3
30.694189071655273,104.04808044433594,3
30.694169998168945,104.04779815673828,3
30.694210052490234,104.04833221435547,3
30.694229125976562,104.04881286621094,3
30.694229125976562,104.04881286621094,3
30.694229125976562,104.04878234863281,3
30.694229125976562,104.04875946044922,3
30.694229125976562,104.04881286621094,3
30.694259643554688,104.0493392944336,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936981201172,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04924774169922,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936218261719,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936218261719,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.0493392944336,3
30.694259643554688,104.04937744140625,3
30.69424057006836,104.04914093017578,3
30.694259643554688,104.04937744140625,3
30.694499969482422,104.0494613647461,3
30.694599151611328,104.04969024658203,3
30.694259643554688,104.04937744140625,3
30.69454002380371,104.04969024658203,3
30.694599151611328,104.04969024658203,3
30.69430923461914,104.04981231689453,3
30.694780349731445,104.049560546875,3
30.694250106811523,104.04926300048828,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936218261719,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936218261719,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04930114746094,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04926300048828,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936218261719,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04930114746094,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936218261719,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936218261719,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04931640625,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04931640625,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936981201172,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936218261719,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04930114746094,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04930114746094,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936218261719,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04934692382812,3
30.694259643554688,104.04937744140625,3
30.694490432739258,104.0491714477539,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04930877685547,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936218261719,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04930114746094,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04936218261719,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04931640625,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04931640625,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04937744140625,3
30.694259643554688,104.04937744140625,3
30.694250106811523,104.04923248291016,3
30.694259643554688,104.04937744140625,3
30.66720962524414,104.05152130126953,4
30.6672306060791,104.0514907836914,4
30.6672306060791,104.0514907836914,4
30.6672306060791,104.0514907836914,4
30.66720962524414,104.05152130126953,4
30.66720962524414,104.05152130126953,4
30.6672306060791,104.0514907836914,4
30.66720962524414,104.05152130126953,4
30.66720962524414,104.051513671875,4
30.667280197143555,104.05136108398438,4
30.667390823364258,104.05113220214844,4
30.667509078979492,104.05087280273438,4
30.667640686035156,104.05056762695312,4
30.667619705200195,104.05062103271484,4
30.667470932006836,104.05094909667969,4
30.66720962524414,104.05152130126953,4
30.66720962524414,104.05152130126953,4
30.6672306060791,104.0514907836914,4
30.66720962524414,104.05152130126953,4
30.6672306060791,104.0514907836914,4
30.66720962524414,104.05152130126953,4
30.667240142822266,104.05145263671875,4
30.66720962524414,104.05152130126953,4
30.66735076904297,104.05120849609375,4
30.66720962524414,104.05152130126953,4
30.667470932006836,104.05094909667969,4
30.6672306060791,104.0514907836914,4
30.66720962524414,104.05152130126953,4
30.66724967956543,104.05142974853516,4
30.66720962524414,104.05152130126953,4
30.666160583496094,104.08721160888672,5
30.666229248046875,104.0872573852539,5
30.66638946533203,104.08747100830078,5
30.66659927368164,104.08748626708984,5
30.666839599609375,104.087646484375,5
30.667089462280273,104.08780670166016,5
30.667280197143555,104.08792877197266,5
30.667369842529297,104.08776092529297,5
30.667430877685547,104.0876235961914,5
30.667509078979492,104.08741760253906,5
30.66754913330078,104.08809661865234,5
30.667659759521484,104.08830261230469,5
30.66786003112793,104.08830261230469,5
30.667940139770508,104.08836364746094,5
30.668149948120117,104.08849334716797,5
30.668319702148438,104.0886001586914,5
30.66844940185547,104.08867645263672,5
30.668529510498047,104.08885955810547,5
30.66844940185547,104.08867645263672,5
30.668659210205078,104.08881378173828,5
30.668750762939453,104.0888671875,5
30.6689395904541,104.08911895751953,5
30.668659210205078,104.08881378173828,5
30.66900062561035,104.08902740478516,5
30.668060302734375,104.08854675292969,5
30.668109893798828,104.08857727050781,5
30.668079376220703,104.08844757080078,5
30.667800903320312,104.08827209472656,5
30.667600631713867,104.08814239501953,5
30.667680740356445,104.08831024169922,5
30.667320251464844,104.08807373046875,5
30.667139053344727,104.08783721923828,5
30.66724967956543,104.08802795410156,5
30.667320251464844,104.08795928955078,5
30.6672306060791,104.08789825439453,5
30.667129516601562,104.08782958984375,5
30.666950225830078,104.08782958984375,5
30.6668701171875,104.0876693725586,5
30.66703987121582,104.08778381347656,5
30.666940689086914,104.08770751953125,5
30.666969299316406,104.08773040771484,5
30.666790008544922,104.08760833740234,5
30.666820526123047,104.08775329589844,5
30.6666202545166,104.08750915527344,5
30.666650772094727,104.08753204345703,5
30.666059494018555,104.08715057373047,5
30.665889739990234,104.08704376220703,5
30.665660858154297,104.08689880371094,5
30.665599822998047,104.08698272705078,5
30.66534996032715,104.08683013916016,5
30.665319442749023,104.08660888671875,5
30.665109634399414,104.08647918701172,5
30.664979934692383,104.08638763427734,5
30.66472053527832,104.08641052246094,5
30.664579391479492,104.08638763427734,5
30.664369583129883,104.08609008789062,5
30.664249420166016,104.08585357666016,5
30.66398048400879,104.0859375,5
30.66387939453125,104.08577728271484,5
30.66370964050293,104.08585357666016,5
30.663610458374023,104.08570861816406,5
30.664060592651367,104.08589172363281,5
30.664329528808594,104.0860595703125,5
30.664180755615234,104.08602142333984,5
30.664220809936523,104.08592224121094,5
30.664270401000977,104.08582305908203,5
30.664249420166016,104.08585357666016,5
30.664180755615234,104.08596801757812,5
30.664140701293945,104.08609008789062,5
30.664230346679688,104.08616638183594,5
30.664079666137695,104.08647155761719,5
30.664060592651367,104.08650207519531,5
30.66400909423828,104.08663177490234,5
30.663850784301758,104.08692932128906,5
30.6636905670166,104.08724212646484,5
30.6635799407959,104.0875015258789,5
30.663450241088867,104.08775329589844,5
30.663419723510742,104.08782958984375,5
30.663660049438477,104.08808898925781,5
30.663789749145508,104.08817291259766,5
30.663959503173828,104.0882568359375,5
30.66407012939453,104.08833312988281,5
30.6643009185791,104.08847045898438,5
30.664209365844727,104.08840942382812,5
30.66373062133789,104.08812713623047,5
30.663860321044922,104.08821105957031,5
30.663270950317383,104.08814239501953,5
30.66313934326172,104.08841705322266,5
30.663089752197266,104.08851623535156,5
30.662960052490234,104.08879852294922,5
30.662839889526367,104.08907318115234,5
30.66288948059082,104.08895111083984,5
30.662839889526367,104.08907318115234,5
30.662769317626953,104.08920288085938,5
30.66267967224121,104.08939361572266,5
30.6624698638916,104.0896224975586,5
30.662370681762695,104.08984375,5
30.66231918334961,104.0899429321289,5
30.6624698638916,104.0896224975586,5
30.662460327148438,104.08963012695312,5
30.66231918334961,104.0899429321289,5
30.662620544433594,104.08952331542969,5
30.662599563598633,104.08956146240234,5
30.662839889526367,104.08907318115234,5
30.662519454956055,104.08950805664062,5
30.66250991821289,104.08917999267578,5
30.66301918029785,104.08867645263672,5
30.663190841674805,104.08831024169922,5
30.663330078125,104.08802795410156,5
30.66356086730957,104.08802795410156,5
30.66352081298828,104.08760833740234,5
30.663549423217773,104.08756256103516,5
30.66362953186035,104.08738708496094,5
30.663740158081055,104.08714294433594,5
30.663799285888672,104.08702087402344,5
30.664030075073242,104.08657836914062,5
30.66404914855957,104.08653259277344,5
30.664060592651367,104.08650970458984,5
30.663930892944336,104.0867691040039,5
30.663970947265625,104.08670043945312,5
30.664060592651367,104.08650970458984,5
30.664079666137695,104.08647155761719,5
30.664079666137695,104.08647155761719,5
30.66407012939453,104.08647918701172,5
30.664249420166016,104.08585357666016,5
30.664270401000977,104.08582305908203,5
30.664270401000977,104.08582305908203,5
30.664270401000977,104.08582305908203,5
30.664249420166016,104.08586883544922,5
30.664249420166016,104.08585357666016,5
30.664369583129883,104.08625793457031,5
30.66436004638672,104.086181640625,5
30.664350509643555,104.08625030517578,5
30.664690017700195,104.08647155761719,5
30.66461944580078,104.08625030517578,5
30.664470672607422,104.08631896972656,5
30.66468048095703,104.0862808227539,5
30.66473960876465,104.08650207519531,5
30.66493034362793,104.08644104003906,5
30.66497039794922,104.08663940429688,5
30.665000915527344,104.086669921875,5
30.665069580078125,104.08663940429688,5
30.66507911682129,104.08653259277344,5
30.665300369262695,104.08680725097656,5
30.665300369262695,104.08680725097656,5
30.66537094116211,104.08670806884766,5
30.66537094116211,104.08670806884766,5
30.665470123291016,104.08677673339844,5
30.665639877319336,104.08688354492188,5
30.6656494140625,104.0870132446289,5
30.666160583496094,104.08721160888672,5
30.666419982910156,104.0873794555664,5
30.666160583496094,104.08721160888672,5
30.666259765625,104.08738708496094,5
30.666160583496094,104.08721160888672,5
30.6660099029541,104.08722686767578,5
30.666160583496094,104.08721160888672,5
30.66592025756836,104.0871810913086,5
30.666160583496094,104.08721160888672,5
30.66629981994629,104.0873031616211,5
30.666160583496094,104.08721160888672,5
30.665979385375977,104.08709716796875,5
30.666160583496094,104.08721160888672,5
30.6658992767334,104.08704376220703,5
30.666160583496094,104.08721160888672,5
30.68522071838379,104.08873748779297,6
30.6854305267334,104.08888244628906,6
30.685270309448242,104.08878326416016,6
30.685270309448242,104.08878326416016,6
30.685359954833984,104.08883666992188,6
30.68522071838379,104.08873748779297,6
30.68522071838379,104.08873748779297,6
30.685230255126953,104.08875274658203,6
30.685260772705078,104.08878326416016,6
30.68522071838379,104.08873748779297,6
30.685270309448242,104.08878326416016,6
30.685270309448242,104.08878326416016,6
30.685270309448242,104.08878326416016,6
30.685270309448242,104.08878326416016,6
30.685270309448242,104.08878326416016,6
30.685270309448242,104.08878326416016,6
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.68453025817871,104.05233001708984,7
30.684480667114258,104.05207824707031,7
30.68444061279297,104.05188751220703,7
30.684389114379883,104.05165100097656,7
30.684329986572266,104.05135345458984,7
30.684310913085938,104.0512466430664,7
30.684349060058594,104.05142211914062,7
30.684310913085938,104.0512466430664,7
30.684389114379883,104.05164337158203,7
30.68446922302246,104.05204772949219,7
30.68446922302246,104.05232238769531,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684629440307617,104.05278778076172,7
30.684619903564453,104.05277252197266,7
30.684680938720703,104.05264282226562,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684690475463867,104.05268859863281,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684589385986328,104.05262756347656,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.684709548950195,104.05280303955078,7
30.684619903564453,104.05277252197266,7
30.684669494628906,104.05261993408203,7
30.684619903564453,104.05277252197266,7
30.692529678344727,104.10748291015625,8
30.692630767822266,104.10745239257812,8
30.692819595336914,104.10771942138672,8
30.693010330200195,104.10772705078125,8
30.693279266357422,104.10785675048828,8
30.693239212036133,104.1081314086914,8
30.69346046447754,104.10832977294922,8
30.693540573120117,104.108642578125,8
30.693559646606445,104.10801696777344,8
30.693700790405273,104.10796356201172,8
30.693859100341797,104.10796356201172,8
30.694019317626953,104.10794830322266,8
30.69416046142578,104.10791778564453,8
30.6939697265625,104.10794830322266,8
30.69416046142578,104.10791778564453,8
30.693740844726562,104.10796356201172,8
30.69375991821289,104.10804748535156,8
30.693559646606445,104.10794067382812,8
30.693519592285156,104.10845184326172,8
30.69342041015625,104.10790252685547,8
30.693439483642578,104.10791015625,8
30.69342041015625,104.10790252685547,8
30.693239212036133,104.10794067382812,8
30.69300079345703,104.10771942138672,8
30.692960739135742,104.1079330444336,8
30.692760467529297,104.10755157470703,8
30.692529678344727,104.10748291015625,8
30.692440032958984,104.1072998046875,8
30.69222068786621,104.10723876953125,8
30.692100524902344,104.10724639892578,8
30.692529678344727,104.10748291015625,8
30.6922607421875,104.10716247558594,8
30.69268035888672,104.10771179199219,8
30.692529678344727,104.10748291015625,8
30.692399978637695,104.10749053955078,8
30.692529678344727,104.10748291015625,8
30.692729949951172,104.10752868652344,8
30.692529678344727,104.10748291015625,8
30.664539337158203,104.07747650146484,8
30.664339065551758,104.07723236083984,8
30.6641902923584,104.07713317871094,8
30.664020538330078,104.07714080810547,8
30.663869857788086,104.0770492553711,8
30.66400909423828,104.07714080810547,8
30.664180755615234,104.07726287841797,8
30.664260864257812,104.07730865478516,8
30.66411018371582,104.07720947265625,8
30.66411018371582,104.07720947265625,8
30.66411018371582,104.07720184326172,8
30.66407012939453,104.07717895507812,8
30.66411018371582,104.07720947265625,8
30.66411018371582,104.07720947265625,8
30.66411018371582,104.07720947265625,8
30.66411018371582,104.07720947265625,8
30.66411018371582,104.07720184326172,8
30.66411018371582,104.07720947265625,8
30.66411018371582,104.07720947265625,8
30.66411018371582,104.07720947265625,8
30.66411018371582,104.07720184326172,8
30.664640426635742,104.07740783691406,8
30.664409637451172,104.07740783691406,8
30.66473960876465,104.07747650146484,8
30.664939880371094,104.07774353027344,8
30.664430618286133,104.0772476196289,8
30.66473960876465,104.07747650146484,8
30.66459083557129,104.07752227783203,8
30.664419174194336,104.07727813720703,8
30.664430618286133,104.0772476196289,8
30.664690017700195,104.07743835449219,8
30.664709091186523,104.07745361328125,8
30.664749145507812,104.07747650146484,8
30.664749145507812,104.07747650146484,8
30.664749145507812,104.07747650146484,8
30.664430618286133,104.0772476196289,8
30.664779663085938,104.07763671875,9
30.664690017700195,104.07743835449219,9
30.66451072692871,104.07733917236328,9
30.66473960876465,104.07747650146484,9
30.66473960876465,104.07747650146484,9
30.66473960876465,104.07747650146484,9
30.66473960876465,104.07747650146484,9
30.664430618286133,104.0772476196289,9
30.664690017700195,104.07743835449219,9
30.664419174194336,104.0772705078125,9
30.664430618286133,104.0772476196289,9
30.664690017700195,104.07743835449219,9
30.664430618286133,104.0772476196289,9
30.66473960876465,104.07747650146484,9
30.664690017700195,104.07743835449219,9
30.694700241088867,104.07366180419922,10
30.694509506225586,104.07395935058594,10
30.69454002380371,104.0740737915039,10
30.69454002380371,104.07434844970703,10
30.69454002380371,104.07463073730469,10
30.69454002380371,104.0748062133789,10
30.69454002380371,104.074951171875,10
30.694499969482422,104.07518005371094,10
30.694499969482422,104.07518005371094,10
30.69454002380371,104.07498168945312,10
30.69454002380371,104.07488250732422,10
30.69454002380371,104.07450103759766,10
30.694509506225586,104.07450866699219,10
30.69454002380371,104.07462310791016,10
30.694509506225586,104.07453155517578,10
30.69454002380371,104.07415008544922,10
30.69454002380371,104.07389831542969,10
30.69454002380371,104.07392883300781,10
30.694549560546875,104.07382202148438,10
30.694700241088867,104.07366180419922,10
30.694549560546875,104.07382202148438,10
30.69454002380371,104.07392120361328,10
30.694549560546875,104.07382202148438,10
30.694549560546875,104.07382202148438,10
30.694700241088867,104.07366180419922,10
30.694549560546875,104.07382202148438,10
30.694549560546875,104.07360076904297,10
30.694549560546875,104.07382202148438,10
30.694549560546875,104.07382202148438,10
30.694700241088867,104.07366180419922,10
30.694700241088867,104.07366180419922,10
30.694520950317383,104.0738525390625,10
30.694700241088867,104.0737533569336,10
30.69454002380371,104.07389831542969,10
30.69454002380371,104.07389831542969,10
30.694549560546875,104.07382202148438,10
30.694549560546875,104.0738296508789,10
30.694549560546875,104.07382202148438,10
30.694700241088867,104.07367706298828,10
30.69454002380371,104.07392883300781,10
30.694549560546875,104.07382202148438,10
30.694700241088867,104.07353210449219,10
30.694549560546875,104.0732421875,10
30.69470977783203,104.07315063476562,10
30.694549560546875,104.07286071777344,10
30.694549560546875,104.07283020019531,10
30.694549560546875,104.0725326538086,10
30.694520950317383,104.07247161865234,10
30.694549560546875,104.07243347167969,10
30.694549560546875,104.07243347167969,10
30.694549560546875,104.07244873046875,10
30.694549560546875,104.07244873046875,10
30.694549560546875,104.07244873046875,10
30.694549560546875,104.07245635986328,10
30.694549560546875,104.07244873046875,10
30.694549560546875,104.07244873046875,10
30.69470977783203,104.0722885131836,10
30.69470977783203,104.07198333740234,10
30.694520950317383,104.07185363769531,10
30.694719314575195,104.07179260253906,10
30.694520950317383,104.07167053222656,10
30.694719314575195,104.0718765258789,10
30.694719314575195,104.07171630859375,10
30.69470977783203,104.07205200195312,10
30.69470977783203,104.07203674316406,10
30.69470977783203,104.07198333740234,10
30.69470977783203,104.07203674316406,10
30.694520950317383,104.07247924804688,10
30.694549560546875,104.0725326538086,10
30.694549560546875,104.07280731201172,10
30.69470977783203,104.07256317138672,10
30.69470977783203,104.07276153564453,10
30.694549560546875,104.07279205322266,10
30.694520950317383,104.07321166992188,10
30.69426918029785,104.07324981689453,10
30.69417953491211,104.07324981689453,10
30.693950653076172,104.07324981689453,10
30.693899154663086,104.07324981689453,10
30.693689346313477,104.0732421875,10
30.693429946899414,104.0732421875,10
30.693849563598633,104.07305145263672,10
30.693939208984375,104.07324981689453,10
30.693939208984375,104.07324981689453,10
30.693939208984375,104.07324981689453,10
30.6939697265625,104.07324981689453,10
30.693950653076172,104.07324981689453,10
30.694019317626953,104.07324981689453,10
30.694019317626953,104.07324981689453,10
30.69403076171875,104.07324981689453,10
30.694019317626953,104.07324981689453,10
30.694019317626953,104.07324981689453,10
30.694110870361328,104.07324981689453,10
30.694520950317383,104.07317352294922,10
30.694549560546875,104.0730972290039,10
30.69470977783203,104.07293701171875,10
30.694549560546875,104.07299041748047,10
30.694549560546875,104.07382202148438,10
30.694700241088867,104.07366180419922,10
30.69454002380371,104.07389831542969,10
30.694700241088867,104.07366180419922,10
30.694549560546875,104.07369995117188,10
30.694700241088867,104.07366180419922,10
30.69470977783203,104.07337188720703,10
30.694700241088867,104.07366180419922,10
30.694549560546875,104.07382202148438,10
30.694700241088867,104.07366180419922,10
30.694549560546875,104.07382202148438,10
30.694700241088867,104.07366180419922,10
30.684179306030273,104.05061340332031,11
30.684120178222656,104.05033111572266,11
30.68408966064453,104.0501708984375,11
30.684040069580078,104.04997253417969,11
30.683990478515625,104.04978942871094,11
30.683990478515625,104.04975891113281,11
30.684070587158203,104.05010986328125,11
30.68416976928711,104.05056762695312,11
30.684179306030273,104.05061340332031,11
30.684240341186523,104.0509033203125,11
30.684219360351562,104.05078125,11
30.684179306030273,104.05061340332031,11
30.684240341186523,104.0509033203125,11
30.68425941467285,104.05094909667969,11
30.684139251708984,104.0504379272461,11
30.684179306030273,104.05061340332031,11
30.684240341186523,104.0509033203125,11
30.68415069580078,104.05048370361328,11
30.684179306030273,104.05061340332031,11
30.684240341186523,104.0509033203125,11
30.684120178222656,104.05033874511719,11
30.684179306030273,104.05061340332031,11
30.684240341186523,104.0509033203125,11
30.707239151000977,104.09998321533203,11
30.70718002319336,104.10011291503906,11
30.707040786743164,104.1003189086914,11
30.707170486450195,104.10012817382812,11
30.707170486450195,104.10012817382812,11
30.707170486450195,104.1001205444336,11
30.707170486450195,104.1001205444336,11
30.707170486450195,104.1001205444336,11
30.707170486450195,104.1001205444336,11
30.707170486450195,104.1001205444336,11
30.7072696685791,104.1001205444336,11
30.707529067993164,104.10006713867188,11
30.707679748535156,104.09977722167969,11
30.70741081237793,104.09950256347656,11
30.707399368286133,104.09950256347656,11
30.70741081237793,104.09950256347656,11
30.70755958557129,104.0995864868164,11
30.70741081237793,104.09950256347656,11
30.707439422607422,104.09951782226562,11
30.707700729370117,104.09967803955078,11
30.707969665527344,104.099853515625,11
30.70783042907715,104.10011291503906,11
30.708009719848633,104.1002197265625,11
30.708250045776367,104.10037231445312,11
30.70815086364746,104.09996795654297,11
30.70832061767578,104.10018920898438,11
30.708250045776367,104.10037231445312,11
30.708580017089844,104.1002426147461,11
30.70853042602539,104.10054779052734,11
30.708820343017578,104.10040283203125,11
30.70871925354004,104.10044860839844,11
30.708829879760742,104.1007308959961,11
30.70853042602539,104.10054779052734,11
30.708820343017578,104.10040283203125,11
30.70836067199707,104.10009765625,11
30.708250045776367,104.10037231445312,11
30.707799911499023,104.09973907470703,11
30.70741081237793,104.09950256347656,11
30.70741081237793,104.09950256347656,11
30.707929611206055,104.09993743896484,11
30.70741081237793,104.09950256347656,11
30.70741081237793,104.09950256347656,12
30.707700729370117,104.10009002685547,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.1001205444336,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.1001205444336,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.1001205444336,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.1001205444336,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.1001205444336,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707210540771484,104.10003662109375,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.1001205444336,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.1001205444336,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.1001205444336,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.1001205444336,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.1001205444336,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.1001205444336,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.10012817382812,12
30.707239151000977,104.09998321533203,12
30.707170486450195,104.1001205444336,12
30.707239151000977,104.09998321533203,12
30.70734977722168,104.0997314453125,12
30.707239151000977,104.09998321533203,12
30.707290649414062,104.09986114501953,12
30.707239151000977,104.09998321533203,12
30.707319259643555,104.09980773925781,12
30.707239151000977,104.09998321533203,12
30.688570022583008,104.08949279785156,13
30.68848991394043,104.08966064453125,13
30.688640594482422,104.08934020996094,13
30.688720703125,104.08918762207031,13
30.688419342041016,104.08979797363281,13
30.655990600585938,104.06080627441406,14
30.656030654907227,104.06080627441406,14
30.656129837036133,104.06080627441406,14
30.656339645385742,104.06085968017578,14
